id,t,px,py,pz,vx,vy,vz,ax,ay,az,planning_time,id,t,px,py,pz,vx,vy,vz,ax,ay,az,planning_time,id,t,px,py,pz,vx,vy,vz,ax,ay,az,planning_time,id,t,px,py,pz,vx,vy,vz,ax,ay,az,planning_time,id,t,px,py,pz,vx,vy,vz,ax,ay,az,planning_time,id,t,px,py,pz,vx,vy,vz,ax,ay,az,planning_time,id,t,px,py,pz,vx,vy,vz,ax,ay,az,planning_time,id,t,px,py,pz,vx,vy,vz,ax,ay,az,planning_time,id,t,px,py,pz,vx,vy,vz,ax,ay,az,planning_time,id,t,px,py,pz,vx,vy,vz,ax,ay,az,planning_time
0,7.1,0.988187,2.02764,0.6,-0.108594,-0.195867,0,-0.0702962,0.468269,0,0.00789094,1,7.1,-0.443182,0.722178,0.6,-0.341776,0.187918,0,0.360165,0.945691,0,0.0121548,2,7.1,-1.00275,0.935602,0.6,-0.0702237,0.185057,0,0.314895,-0.79339,0,0.0100019,3,7.1,-1.33228,-0.0694508,0.6,-0.290588,-0.0753988,0,0.38024,-0.717871,0,0.00840183,4,7.1,-2.3995,-2.54857,0.6,0.301218,-0.740531,0,0.541806,0.569329,0,0.00882728,5,7.1,0.540049,1.52867,0.6,-0.0154499,0.806183,0,-0.163801,0.163153,0,0.00801503,6,7.1,-0.543316,1.58649,0.6,0.192879,0.580281,0,-0.5963,0.534706,0,0.00766505,7,7.1,-1.49492,0.686927,0.6,0.013697,0.81442,0,0.616036,0.0839792,0,0.0103472,8,7.1,-0.991332,-0.257233,0.6,0.0778797,0.723549,0,0.41936,0.369366,0,0.00740997,9,7.1,-1.01139,-1.41652,0.6,0.0267724,0.924939,0,0.0938848,-0.123858,0,0.00729257
0,7.2,0.976794,2.01031,0.6,-0.12078,-0.151449,0,-0.161588,0.419199,0,0.00687887,1,7.2,-0.475692,0.745236,0.6,-0.309558,0.268614,0,0.291228,0.669003,0,0.0145856,2,7.2,-1.0083,0.950006,0.6,-0.0418574,0.102206,0,0.252485,-0.84275,0,0.00971541,3,7.2,-1.35935,-0.0812372,0.6,-0.250149,-0.166293,0,0.429332,-1.07589,0,0.00877014,4,7.2,-2.36644,-2.61968,0.6,0.362468,-0.680721,0,0.690103,0.623107,0,0.00829656,5,7.2,0.537776,1.61008,0.6,-0.0291586,0.821632,0,-0.111789,0.14025,0,0.00918196,6,7.2,-0.527055,1.64716,0.6,0.132215,0.632721,0,-0.604182,0.506639,0,0.00813485,7,7.2,-1.49026,0.768589,0.6,0.0813663,0.816846,0,0.724614,-0.0346303,0,0.00868052,8,7.2,-0.981403,-0.183329,0.6,0.120911,0.751572,0,0.432551,0.192541,0,0.00736308,9,7.2,-1.00834,-1.32472,0.6,0.0333339,0.910309,0,0.0395775,-0.171006,0,0.00715479
0,7.3,0.963806,1.99701,0.6,-0.140055,-0.116973,0,-0.225637,0.28038,0,0.00687887,1,7.3,-0.505371,0.774943,0.6,-0.285598,0.320707,0,0.196863,0.379872,0,0.0145856,2,7.3,-1.01132,0.955916,0.6,-0.0195695,0.0155816,0,0.193812,-0.868991,0,0.00971541,3,7.3,-1.38207,-0.103649,0.6,-0.202818,-0.28531,0,0.515155,-1.27834,0,0.00877014,4,7.3,-2.32639,-2.68458,0.6,0.441709,-0.616722,0,0.881821,0.653729,0,0.00829656,5,7.3,0.534396,1.69294,0.6,-0.0372788,0.835257,0,-0.0432059,0.122651,0,0.00918196,6,7.3,-0.517127,1.71274,0.6,0.0643697,0.676453,0,-0.723109,0.367865,0,0.00813485,7,7.3,-1.47824,0.849845,0.6,0.161326,0.805822,0,0.860088,-0.18188,0,0.00868052,8,7.3,-0.967447,-0.107455,0.6,0.15542,0.763502,0,0.26473,0.0478002,0,0.00736308,9,7.3,-1.00488,-1.23468,0.6,0.0352331,0.889079,0,0.000178814,-0.25329,0,0.00715479
0,7.4,0.948557,1.98655,0.6,-0.166088,-0.0935584,0,-0.295103,0.19604,0,0.00631185,1,7.4,-0.533042,0.808484,0.6,-0.268589,0.345996,0,0.150323,0.132859,0,0.0138633,2,7.4,-1.0124,0.953227,0.6,-0.00295937,-0.0680193,0,0.139058,-0.788033,0,0.0115238,3,7.4,-1.39965,-0.138723,0.6,-0.14759,-0.417117,0,0.586927,-1.33546,0,0.00972444,4,7.4,-2.27759,-2.74295,0.6,0.536221,-0.550568,0,0.995278,0.666738,0,0.00810384,5,7.4,0.530615,1.77698,0.6,-0.0365943,0.844461,0,0.061512,0.0540018,0,0.00828176,6,7.4,-0.514297,1.78199,0.6,-0.00706464,0.706303,0,-0.681847,0.229359,0,0.00918716,7,7.4,-1.45768,0.929302,0.6,0.250661,0.781241,0,0.913918,-0.30598,0,0.00772676,8,7.4,-0.95081,-0.0310935,0.6,0.175197,0.761496,0,0.13715,-0.0860393,0,0.00719633,9,7.4,-1.00141,-1.14717,0.6,0.0337064,0.859734,0,-0.0289977,-0.333011,0,0.00676017
0,7.5,0.930224,1.97772,0.6,-0.202705,-0.0870116,0,-0.423532,-0.0451803,0,0.00631185,1,7.5,-0.559287,0.843371,0.6,-0.257452,0.348204,0,0.0810586,-0.0795424,0,0.0138633,2,7.5,-1.01214,0.942727,0.6,0.00698455,-0.139461,0,0.0633448,-0.637069,0,0.0115238,3,7.5,-1.41127,-0.186982,0.6,-0.0827849,-0.546571,0,0.698939,-1.24545,0,0.00972444,4,7.5,-2.21898,-2.79468,0.6,0.635736,-0.48411,0,0.98443,0.66027,0,0.00810384,5,7.5,0.527656,1.86152,0.6,-0.0187852,0.844528,0,0.289377,-0.058651,0,0.00828176,6,7.5,-0.518443,1.85346,0.6,-0.0752849,0.720273,0,-0.648271,0.0539795,0,0.00918716,7,7.5,-1.42809,1.00569,0.6,0.340539,0.744589,0,0.879116,-0.422329,0,0.00772676,8,7.5,-0.932923,0.0443044,0.6,0.179705,0.743477,0,-0.0328235,-0.265304,0,0.00719633,9,7.5,-0.998209,-1.06336,0.6,0.0300532,0.812259,0,-0.0431985,-0.591848,0,0.00676017
0,7.6,0.907719,1.96854,0.6,-0.248259,-0.0989407,0,-0.475943,-0.176787,0,0.00620629,1,7.6,-0.584682,0.877506,0.6,-0.250836,0.331835,0,0.0579953,-0.239521,0,0.0137385,2,7.6,-1.01123,0.92587,0.6,0.0103772,-0.194867,0,0.007689,-0.469089,0,0.00898438,3,7.6,-1.41594,-0.247659,0.6,-0.00973344,-0.664702,0,0.753105,-1.11031,0,0.00772086,4,7.6,-2.15058,-2.83982,0.6,0.73114,-0.418907,0,0.914574,0.641704,0,0.00938053,5,7.6,0.527561,1.94546,0.6,0.0200763,0.831783,0,0.481099,-0.199676,0,0.0085508,6,7.6,-0.528922,1.9255,0.6,-0.130723,0.717872,0,-0.434756,-0.0983477,0,0.00978537,7,7.6,-1.38973,1.07788,0.6,0.425625,0.697687,0,0.81861,-0.511348,0,0.00784957,8,7.6,-0.9153,0.117092,0.6,0.171234,0.710126,0,-0.124723,-0.393839,0,0.00799967,9,7.6,-0.995437,-0.98535,0.6,0.0252306,0.745881,0,-0.0524819,-0.715166,0,0.00675224
0,7.7,0.880713,1.95853,0.6,-0.289884,-0.0941949,0,-0.357766,0.236414,0,0.00620629,1,7.7,-0.609583,0.909285,0.6,-0.24803,0.30187,0,0.00665709,-0.35185,0,0.0137385,2,7.7,-1.01056,0.904184,0.6,-0.00062827,-0.237385,0,-0.207625,-0.381134,0,0.00898438,3,7.7,-1.41319,-0.319234,0.6,0.0640869,-0.762385,0,0.719026,-0.845841,0,0.00772086,4,7.7,-2.0732,-2.87855,0.6,0.813513,-0.356384,0,0.731215,0.607625,0,0.00938053,5,7.7,0.531808,2.02726,0.6,0.0634148,0.80082,0,0.394311,-0.410631,0,0.0085508,6,7.7,-0.543619,1.99654,0.6,-0.157337,0.700398,0,-0.0835322,-0.246018,0,0.00978537,7,7.7,-1.34323,1.14518,0.6,0.50284,0.649103,0,0.721984,-0.46318,0,0.00784957,8,7.7,-0.898921,0.185879,0.6,0.155469,0.663399,0,-0.177957,-0.527339,0,0.00799967,9,7.7,-0.993184,-0.914533,0.6,0.0197915,0.669149,0,-0.0557676,-0.794854,0,0.00675224
0,7.8,0.850124,1.95074,0.6,-0.320061,-0.0581741,0,-0.247031,0.454128,0,0.00612045,1,7.8,-0.634379,0.937582,0.6,-0.247991,0.262946,0,0.000715256,-0.419736,0,0.0121977,2,7.8,-1.01188,0.878687,0.6,-0.0274509,-0.2711,0,-0.31209,-0.293344,0,0.009499,3,7.8,-1.40327,-0.39928,0.6,0.133282,-0.834382,0,0.661254,-0.596747,0,0.00760667,4,7.8,-1.9885,-2.91122,0.6,0.877112,-0.297594,0,0.53972,0.567317,0,0.00824203,5,7.8,0.540036,2.10501,0.6,0.100489,0.75137,0,0.354111,-0.570297,0,0.00836207,6,7.8,-0.559098,2.06514,0.6,-0.145355,0.669652,0,0.329942,-0.364184,0,0.00956731,7,7.8,-1.28952,1.20783,0.6,0.569353,0.604522,0,0.605285,-0.430822,0,0.00714459,8,7.8,-0.884265,0.249454,0.6,0.137886,0.60709,0,-0.163943,-0.587866,0,0.00745156,9,7.8,-0.991485,-0.851554,0.6,0.014177,0.591277,0,-0.056088,-0.743568,0,0.00651134
0,7.9,0.816913,1.94774,0.6,-0.343788,0.00252724,0,-0.224747,0.713706,0,0.00612045,1,7.9,-0.659596,0.96172,0.6,-0.259968,0.219377,0,-0.216298,-0.44648,0,0.0121977,2,7.9,-1.01632,0.8501,0.6,-0.0623377,-0.300631,0,-0.367172,-0.293359,0,0.009499,3,7.9,-1.38681,-0.485182,0.6,0.194198,-0.878687,0,0.556573,-0.298338,0,0.00760667,4,7.9,-1.89848,-2.93822,0.6,0.919569,-0.243336,0,0.311904,0.517473,0,0.00824203,5,7.9,0.551364,2.17712,0.6,0.121945,0.689377,0,0.106242,-0.663742,0,0.00836207,6,7.9,-0.571136,2.13011,0.6,-0.0872911,0.628263,0,0.81576,-0.458956,0,0.00956731,7,7.9,-1.22988,1.26589,0.6,0.620443,0.554618,0,0.418857,-0.556417,0,0.00714459,8,7.9,-0.871239,0.307294,0.6,0.123451,0.550549,0,-0.115056,-0.538489,0,0.00745156,9,7.9,-0.990113,-0.795771,0.6,0.0145998,0.528097,0,0.0255629,-0.521671,0,0.00651134
0,8,0.781467,1.95167,0.6,-0.364503,0.0762165,0,-0.187218,0.722766,0,0.00720793,1,8,-0.686869,0.981417,0.6,-0.286938,0.174592,0,-0.303864,-0.444949,0,0.0123366,2,8,-1.02435,0.818599,0.6,-0.0976384,-0.329031,0,-0.324726,-0.271112,0,0.00885507,3,8,-1.36479,-0.57411,0.6,0.244525,-0.895768,0,0.449717,-0.0514388,0,0.00704284,4,8,-1.80532,-2.96005,0.6,0.940016,-0.194162,0,0.0997186,0.465751,0,0.00971547,5,8,0.563895,2.24263,0.6,0.127381,0.619721,0,0.0276864,-0.724196,0,0.00956393,6,8,-0.575098,2.19052,0.6,0.0145048,0.578755,0,1.20282,-0.527024,0,0.0111398,7,8,-1.16603,1.31844,0.6,0.653589,0.495258,0,0.246525,-0.621378,0,0.00839211,8,8,-0.859324,0.359768,0.6,0.116475,0.500125,0,-0.0181794,-0.467091,0,0.00839552,9,8,-0.988649,-0.745214,0.6,0.012739,0.486527,0,-0.089258,-0.312269,0,0.00926718
0,8.1,0.744121,1.96264,0.6,-0.381912,0.140016,0,-0.157278,0.527926,0,0.00720793,1,8.1,-0.717053,0.996343,0.6,-0.316225,0.121325,0,-0.272863,-0.601459,0,0.0123366,2,8.1,-1.03574,0.78416,0.6,-0.129619,-0.361374,0,-0.294231,-0.369407,0,0.00885507,3,8.1,-1.33829,-0.663526,0.6,0.283367,-0.888648,0,0.328436,0.182878,0,0.00704284,4,8.1,-1.71071,-2.97725,0.6,0.95322,-0.150733,0,0.155255,0.403538,0,0.00971547,5,8.1,0.576795,2.30094,0.6,0.131332,0.546174,0,0.0703931,-0.743121,0,0.00956393,6,8.1,-0.567205,2.24568,0.6,0.14703,0.523877,0,1.42449,-0.567079,0,0.0111398,7,8.1,-1.0997,1.36437,0.6,0.670478,0.419187,0,0.0941381,-0.869803,0,0.00839211,8,8.1,-0.847487,0.407537,0.6,0.1229,0.456502,0,0.140354,-0.392118,0,0.00839552,9,8.1,-0.988378,-0.697733,0.6,-0.0124685,0.466689,0,-0.398528,-0.0966452,0,0.00926718
0,8.2,0.705219,1.97879,0.6,-0.395299,0.177503,0,-0.107616,0.204027,0,0.00768608,1,8.2,-0.749927,1.00534,0.6,-0.339957,0.0577271,0,-0.195235,-0.655174,0,0.0103731,2,8.2,-1.04999,0.746061,0.6,-0.15305,-0.401606,0,-0.160635,-0.428528,0,0.00820845,3,8.2,-1.30851,-0.751165,0.6,0.310484,-0.861253,0,0.215292,0.355422,0,0.00912932,4,8.2,-1.61458,-2.9904,0.6,0.969374,-0.113326,0,0.159919,0.345588,0,0.00882845,5,8.2,0.59048,2.35183,0.6,0.144732,0.471777,0,0.211298,-0.741363,0,0.0103443,6,8.2,-0.545177,2.29519,0.6,0.295052,0.465995,0,1.5156,-0.587463,0,0.0107835,7,8.2,-1.03242,1.40174,0.6,0.672987,0.326845,0,-0.0411868,-0.951707,0,0.00718476,8,8.2,-0.834279,0.451436,0.6,0.143254,0.423789,0,0.260085,-0.254527,0,0.00933995,9,8.2,-0.992014,-0.651276,0.6,-0.063853,0.4649,0,-0.614375,0.0500679,0,0.00895827
0,8.3,0.665457,1.99668,0.6,-0.397075,0.171728,0,0.0640601,-0.309065,0,0.00768608,1,8.3,-0.784866,1.00769,0.6,-0.358225,-0.012009,0,-0.160076,-0.728644,0,0.0103731,2,8.3,-1.06568,0.703542,0.6,-0.156875,-0.450539,0,0.0753999,-0.535507,0,0.00820845,3,8.3,-1.27661,-0.834742,0.6,0.325354,-0.803707,0,0.0858754,0.750732,0,0.00912932,4,8.3,-1.51699,-3.0001,0.6,0.980922,-0.0816423,0,0.0691861,0.289008,0,0.00882845,5,8.3,0.606451,2.39535,0.6,0.179022,0.399108,0,0.471909,-0.710219,0,0.0103443,6,8.3,-0.508329,2.33886,0.6,0.439408,0.40736,0,1.36531,-0.583112,0,0.0107835,7,8.3,-0.965563,1.42943,0.6,0.661812,0.22563,0,-0.178035,-1.03797,0,0.00718476,8,8.3,-0.818526,0.492975,0.6,0.173033,0.411074,0,0.332471,-0.00895187,0,0.00933995,9,8.3,-1.00142,-0.604472,0.6,-0.123697,0.471675,0,-0.584621,0.0807606,0,0.00895827
0,8.4,0.626298,2.01153,0.6,-0.384006,0.117964,0,0.190198,-0.75376,0,0.00751897,1,8.4,-0.821362,1.0028,0.6,-0.370242,-0.0859678,0,-0.0730157,-0.741124,0,0.0097525,2,8.4,-1.08067,0.655737,0.6,-0.139743,-0.505972,0,0.258207,-0.560433,0,0.0076006,3,8.4,-1.24383,-0.911014,0.6,0.328386,-0.719222,0,-0.0218749,0.902563,0,0.00716265,4,8.4,-1.41872,-3.00691,0.6,0.982893,-0.0553489,0,-0.0311136,0.237942,0,0.00917066,5,8.4,0.627121,2.43178,0.6,0.238372,0.330067,0,0.710249,-0.669122,0,0.00858431,6,8.4,-0.457855,2.3767,0.6,0.566989,0.349766,0,1.1813,-0.567079,0,0.011431,7,8.4,-0.900468,1.44691,0.6,0.638208,0.125468,0,-0.290006,-0.9377,0,0.00724193,8,8.4,-0.799468,0.534378,0.6,0.208905,0.420167,0,0.379622,0.181586,0,0.00966153,9,8.4,-1.01667,-0.556883,0.6,-0.181124,0.480178,0,-0.56529,0.0852346,0,0.00992386
0,8.5,0.589302,2.0188,0.6,-0.351929,0.0204131,0,0.43026,-1.16846,0,0.00751897,1,8.5,-0.858553,0.990327,0.6,-0.371505,-0.164793,0,0.0513345,-0.821099,0,0.0097525,2,8.5,-1.09289,0.602356,0.6,-0.100643,-0.561444,0,0.501446,-0.547934,0,0.0076006,3,8.5,-1.21126,-0.978437,0.6,0.321541,-0.630044,0,-0.11161,0.855148,0,0.00716265,4,8.5,-1.32081,-3.01134,0.6,0.973105,-0.0339665,0,-0.16319,0.190675,0,0.00917066,5,8.5,0.65493,2.46153,0.6,0.321618,0.266002,0,0.939827,-0.611633,0,0.00858431,6,8.5,-0.395672,2.40889,0.6,0.672463,0.294549,0,0.928139,-0.536099,0,0.011431,7,8.5,-0.838261,1.45502,0.6,0.604396,0.040102,0,-0.382241,-0.743851,0,0.00724193,8,8.5,-0.776725,0.57763,0.6,0.2453,0.447885,0,0.340015,0.362027,0,0.00966153,9,8.5,-1.03737,-0.50851,0.6,-0.230733,0.486543,0,-0.439286,0.0410471,0,0.00992386
0,8.6,0.55651,2.01451,0.6,-0.301851,-0.110286,0,0.553429,-1.42002,0,0.00796006,1,8.6,-0.895219,0.969711,0.6,-0.359508,-0.247523,0,0.189722,-0.821143,0,0.00924027,2,8.6,-1.1002,0.543502,0.6,-0.043568,-0.615291,0,0.621319,-0.527426,0,0.00714028,3,8.6,-1.17979,-1.03742,0.6,0.306717,-0.552627,0,-0.181675,0.674784,0,0.00638001,4,8.6,-1.22452,-3.01385,0.6,0.950566,-0.017029,0,-0.285864,0.149012,0,0.00907245,5,8.6,0.692063,2.48517,0.6,0.423427,0.207829,0,1.08203,-0.551581,0,0.0079903,6,8.6,-0.324205,2.43573,0.6,0.752677,0.242764,0,0.676736,-0.498772,0,0.00945726,7,8.6,-0.779858,1.45581,0.6,0.562528,-0.0189155,0,-0.451416,-0.418246,0,0.00803098,8,8.6,-0.750616,0.62445,0.6,0.275505,0.49047,0,0.258297,0.47946,0,0.0100409,9,8.6,-1.06252,-0.459731,0.6,-0.271195,0.488213,0,-0.379741,-0.00840425,0,0.00977976
0,8.7,0.529608,1.99639,0.6,-0.232047,-0.251881,0,0.803716,-1.4006,0,0.00796006,1,8.7,-0.929947,0.940954,0.6,-0.332512,-0.326543,0,0.341624,-0.7567,0,0.00924027,2,8.7,-1.10171,0.479325,0.6,0.0108451,-0.668176,0,0.470474,-0.522395,0,0.00714028,3,8.7,-1.15012,-1.08979,0.6,0.285856,-0.499767,0,-0.232816,0.378892,0,0.00638001,4,8.7,-1.13062,-3.01487,0.6,0.930057,-0.00405312,0,-0.135593,0.111461,0,0.00907245,5,8.7,0.739925,2.50332,0.6,0.534516,0.156216,0,1.12472,-0.481203,0,0.0079903,6,8.7,-0.245595,2.4576,0.6,0.818927,0.195577,0,0.640433,-0.445172,0,0.00945726,7,8.7,-0.725948,1.45271,0.6,0.514877,-0.0345668,0,-0.498343,0.0958219,0,0.00803098,8,8.7,-0.722049,0.67576,0.6,0.293226,0.534408,0,0.101298,0.400409,0,0.0100409,9,8.7,-1.09116,-0.411095,0.6,-0.298761,0.483143,0,-0.200137,-0.0909735,0,0.00977976
0,8.8,0.510565,1.96431,0.6,-0.148176,-0.388309,0,0.841945,-1.31828,0,0.00762681,1,8.8,-0.961299,0.904642,0.6,-0.292803,-0.39838,0,0.444859,-0.677705,0,0.00869052,2,8.8,-1.0985,0.40996,0.6,0.0512093,-0.718314,0,0.340164,-0.473678,0,0.00640409,3,8.8,-1.12276,-1.13838,0.6,0.260675,-0.477076,0,-0.2684,0.0761151,0,0.00713969,4,8.8,-1.03812,-3.01478,0.6,0.921336,0.00544786,0,-0.048846,0.0795126,0,0.00784196,5,8.8,0.798965,2.51665,0.6,0.645618,0.111485,0,1.08477,-0.414014,0,0.00802257,6,8.8,-0.160615,2.47502,0.6,0.879345,0.153685,0,0.56157,-0.393033,0,0.00892336,7,8.8,-0.677007,1.45051,0.6,0.463478,-0.00182986,0,-0.526696,0.547528,0,0.00811601,8,8.8,-0.692444,0.731079,0.6,0.296754,0.570744,0,-0.0260174,0.3272,0,0.00967085,9,8.8,-1.12194,-0.363358,0.6,-0.316289,0.470412,0,-0.172615,-0.161722,0,0.00936377
0,8.9,0.499925,1.91925,0.6,-0.0657569,-0.509168,0,0.775043,-1.09816,0,0.00762681,1,8.9,-0.988282,0.861794,0.6,-0.246256,-0.455131,0,0.481594,-0.470512,0,0.00869052,2,8.9,-1.09187,0.335958,0.6,0.0794364,-0.759683,0,0.227578,-0.351509,0,0.00640409,3,8.9,-1.09806,-1.18606,0.6,0.233003,-0.480397,0,-0.283413,-0.157863,0,0.00713969,4,8.9,-0.946251,-3.01388,0.6,0.915711,0.0120174,0,-0.0675544,0.0527054,0,0.00784196,5,8.9,0.868664,2.52584,0.6,0.745425,0.0736024,0,0.90868,-0.344709,0,0.00802257,6,8.9,-0.0701217,2.48851,0.6,0.928,0.117111,0,0.410196,-0.339046,0,0.00892336,7,8.9,-0.633421,1.45386,0.6,0.40714,0.0759561,0,-0.592641,0.979498,0,0.00811601,8,8.9,-0.663071,0.789315,0.6,0.289083,0.589758,0,-0.123329,0.0737831,0,0.00967085,9,8.9,-1.15461,-0.317243,0.6,-0.339089,0.450791,0,-0.292003,-0.228232,0,0.00936377
0,9,0.496898,1.86322,0.6,0.00135303,-0.607848,0,0.543743,-0.875235,0,0.00889494,1,9,-1.01047,0.814182,0.6,-0.197327,-0.494856,0,0.49299,-0.334531,0,0.0079262,2,9,-1.08295,0.25845,0.6,0.0973374,-0.788248,0,0.133514,-0.218295,0,0.00648322,3,9,-1.07619,-1.23536,0.6,0.204307,-0.510496,0,-0.289202,-0.447273,0,0.00813395,4,9,-0.855077,-3.01245,0.6,0.907113,0.0161469,0,-0.107586,0.0305176,0,0.00773944,5,9,0.947439,2.53159,0.6,0.826892,0.0423312,0,0.718743,-0.281572,0,0.00764617,6,9,0.0244685,2.49861,0.6,0.961175,0.0857532,0,0.252556,-0.288606,0,0.00812939,7,9,-0.595727,1.46686,0.6,0.346333,0.188646,0,-0.617057,1.24884,0,0.00841858,8,9,-0.634912,0.848383,0.6,0.272864,0.589274,0,-0.197321,-0.0664294,0,0.00911218,9,9,-1.19023,-0.273397,0.6,-0.375998,0.425243,0,-0.450611,-0.280425,0,0.00925878
0,9.1,0.498847,1.7981,0.6,0.0289754,-0.693769,0,0.0243671,-0.834949,0,0.00889494,1,9.1,-1.02848,0.76311,0.6,-0.169861,-0.525761,0,0.0782982,-0.285339,0,0.0079262,2,9.1,-1.07268,0.178561,0.6,0.106802,-0.809319,0,0.058338,-0.205533,0,0.00648322,3,9.1,-1.05712,-1.28906,0.6,0.177883,-0.567025,0,-0.240989,-0.664644,0,0.00813395,4,9.1,-0.765041,-3.01072,0.6,0.892224,0.0182979,0,-0.190455,0.0131428,0,0.00773944,5,9.1,1.0333,2.53451,0.6,0.886307,0.0172149,0,0.472605,-0.221983,0,0.00764617,6,9.1,0.121527,2.50583,0.6,0.976843,0.059364,0,0.0631511,-0.239938,0,0.00812939,7,9.1,-0.56453,1.49197,0.6,0.274703,0.313117,0,-0.792339,1.23035,0,0.00841858,8,9.1,-0.608698,0.90675,0.6,0.250635,0.576309,0,-0.244446,-0.172909,0,0.00911218,9,9.1,-1.23044,-0.232351,0.6,-0.431532,0.395002,0,-0.652224,-0.322065,0,0.00925878
0,9.2,0.501119,1.72468,0.6,0.00936687,-0.773317,0,-0.400811,-0.749171,0,0.00807841,1,9.2,-1.04561,0.709178,0.6,-0.177523,-0.552186,0,-0.212073,-0.244051,0,0.0100627,2,9.2,-1.06182,0.0966097,0.6,0.109497,-0.829655,0,-0.00208616,-0.2018,0,0.00670213,3,9.2,-1.04047,-1.34931,0.6,0.155783,-0.63991,0,-0.202537,-0.776708,0,0.00832712,4,9.2,-0.67691,-3.00885,0.6,0.869003,0.0189006,0,-0.273883,-0.000596046,0,0.00834962,5,9.2,1.12391,2.53522,0.6,0.922036,-0.00230074,0,0.245154,-0.169635,0,0.00732104,6,9.2,0.21923,2.51064,0.6,0.974294,0.0376165,0,-0.111595,-0.195742,0,0.00834417,7,9.2,-0.541149,1.52933,0.6,0.192128,0.432816,0,-0.83968,1.15472,0,0.0101796,8,9.2,-0.584914,0.963477,0.6,0.224508,0.558223,0,-0.275552,-0.17342,0,0.0084524,9,9.2,-1.27713,-0.194513,0.6,-0.504771,0.361273,0,-0.80359,-0.350423,0,0.00767266
0,9.3,0.499504,1.64382,0.6,-0.0468486,-0.84153,0,-0.711571,-0.612363,0,0.00807841,1,9.3,-1.06465,0.652842,0.6,-0.205234,-0.573474,0,-0.332281,-0.180021,0,0.0100627,2,9.3,-1.05096,0.0126333,0.6,0.106932,-0.849736,0,-0.0472367,-0.193674,0,0.00670213,3,9.3,-1.02599,-1.41706,0.6,0.133217,-0.713803,0,-0.243753,-0.695743,0,0.00832712,4,9.3,-0.590995,-3.00698,0.6,0.852758,0.0183742,0,-0.0656843,-0.00952184,0,0.00834962,5,9.3,1.21695,2.53422,0.6,0.934836,-0.0168722,0,0.0159517,-0.122979,0,0.00732104,6,9.3,0.316171,2.5135,0.6,0.965048,0.0202145,0,-0.0799561,-0.153258,0,0.00834417,7,9.3,-0.526408,1.57806,0.6,0.100818,0.538607,0,-0.952866,0.960089,0,0.0101796,8,9.3,-0.563863,1.01864,0.6,0.19636,0.547212,0,-0.28576,-0.0457577,0,0.0084524,9,9.3,-1.33175,-0.160166,0.6,-0.588504,0.325431,0,-0.858568,-0.364703,0,0.00767266
0,9.4,0.490834,1.55685,0.6,-0.130499,-0.895309,0,-0.948906,-0.461221,0,0.00702309,1,9.4,-1.08696,0.594713,0.6,-0.242135,-0.587897,0,-0.397027,-0.107229,0,0.0103692,2,9.4,-1.04056,-0.0732516,0.6,0.100425,-0.86726,0,-0.0811815,-0.151638,0,0.00705721,3,9.4,-1.01392,-1.49175,0.6,0.107959,-0.77807,0,-0.257075,-0.585079,0,0.0068698,4,9.4,-0.505806,-3.0052,0.6,0.853112,0.0170767,0,0.0599027,-0.0162125,0,0.00664917,5,9.4,1.31016,2.53199,0.6,0.926235,-0.0271261,0,-0.182986,-0.0830889,0,0.00695063,6,9.4,0.412281,2.51482,0.6,0.957075,0.00677705,0,-0.0851297,-0.116348,0,0.00773688,7,9.4,-0.521044,1.63639,0.6,0.00762343,0.624686,0,-0.883996,0.761032,0,0.00844519,8,9.4,-0.54566,1.07335,0.6,0.167668,0.549096,0,-0.286639,0.0827312,0,0.00675764,9,9.4,-1.39489,-0.129458,0.6,-0.674149,0.288658,0,-0.843525,-0.369217,0,0.0065988
0,9.5,0.472811,1.46537,0.6,-0.23186,-0.930718,0,-1.06345,-0.250049,0,0.00702309,1,9.5,-1.11282,0.535582,0.6,-0.271866,-0.592819,0,-0.210151,0.00663653,0,0.0103692,2,9.5,-1.03097,-0.160568,0.6,0.0911498,-0.877364,0,-0.102915,-0.0491406,0,0.00705721,3,9.5,-1.00499,-1.57215,0.6,0.065718,-0.826615,0,-0.554554,-0.387743,0,0.0068698,4,9.5,-0.420236,-3.00358,0.6,0.857783,0.0152651,0,0.0297296,-0.0197738,0,0.00664917,5,9.5,1.40213,2.52892,0.6,0.915217,-0.0336792,0,-0.0489056,-0.0490695,0,0.00695063,6,9.5,0.507577,2.51497,0.6,0.94885,-0.00321344,0,-0.0842774,-0.0843406,0,0.00773688,7,9.5,-0.524204,1.70272,0.6,-0.0657021,0.702246,0,-0.576559,0.779532,0,0.00844519,8,9.5,-0.530311,1.12892,0.6,0.139492,0.564694,0,-0.275936,0.221036,0,0.00675764,9,9.5,-1.4663,-0.10243,0.6,-0.751693,0.25201,0,-0.704087,-0.36262,0,0.0065988
